"2015","10002","Neswad","Gujarat","0",
"2016","6190","Morena","Madhya Pradesh","0",
"2017","7552","Unguturu","Andhra Pradesh","0",
"2018","616","Tikkari","Himachal Pradesh","0",
"2019","714","Jalori Pass","Himachal Pradesh","0",
"2020","6024","Malshika","Gujarat","0",
"2021","4232","Bargi","Madhya Pradesh","0",
"2022","4850","Dhorimana","Rajasthan","0",
"2023","8444","Pedavadlapudi","Andhra Pradesh","0",
"2024","5536","Karoi","Rajasthan","0",
"2025","116","Shilphata  Navi Mumbai","Maharashtra","0",
"2026","4426","Bijwad","Madhya Pradesh","0",
"2027","788","Bhimdatta","Nepal","0",
"2028","3938","Almatti","Karnataka","0",
"2029","4503","Chalakudy","Kerala","0",
"2030","6096","Manpur, Chhattisgarh","Chhattisgarh","0",
"2031","5739","Komaragiri","Andhra Pradesh","0",
"2032","7372","Tamia","Madhya Pradesh","0",
"2033","10053","Bhatala","Rajasthan","0",
"2034","7854","Velavadar","Gujarat","0",
"2035","6762","Pugal","Rajasthan","0",
"2036","7996","Pulial","Tamil Nadu","0",
"2037","7343","Tadepalligudem","Andhra Pradesh","0",
"2038","4926","Ethakota","Andhra Pradesh","0",
"2039","4031","Arjansar","Rajasthan","0",
"2040","908","Garividi","Andhra Pradesh","0",
"2041","4526","Chandravati","Gujarat","0",
"2042","635","Doopadakatte","Karnataka","0",
"2043","5857","Kushalgarh","Rajasthan","0",
"2044","1091","Adajan  Surat","Gujarat","0",
"2045","793","Unchahar","Uttar Pradesh","0",
"2046","38","Alangar","Karnataka","0",
"2047","654","Shapar","Gujarat","0",
"2048","761","Bah","Uttar Pradesh","0",
"2049","7865","Gala","Gujarat","0",
"2050","5044","Godhavadar","Gujarat","0",
"2051","6311","Nagpur","Maharashtra","0",
"2052","6986","Sakri","Maharashtra","0",
"2053","519","Yamuna Nagar","Haryana","0",
"2054","1121","Sambavarvadakarai","Tamil Nadu","0",
"2055","6702","Pipalkhunt","Rajasthan","0",
"2056","4949","Ferozepur","Punjab","0",
"2057","10102","Thondiyil","Kerala","0",
"2058","4235","Barkur","Karnataka","0",
"2059","4938","Farrukhabad","Uttar Pradesh","0",
"2060","789","Shakti Nagar","Uttar Pradesh","0",
"2061","5565","Kathmandu","Nepal","0",
"2062","8329","Thokottu","Karnataka","0",
"2063","3949","Amargadh","Gujarat","0",
"2064","5878","Lakhni","Maharashtra","0",
"2065","4893","Dungarpur","Rajasthan","0",
"2066","6139","Medarametla","Andhra Pradesh","0",
"2067","8097","Kottampatty","Tamil Nadu","0",
"2068","5275","Jalna","Maharashtra","0",
"2069","655","Rohru","Himachal Pradesh","0",
"2070","444","Draman","Himachal Pradesh","0",
"2071","7222","Sindhari","Rajasthan","0",
"2072","5844","Kurawad","Madhya Pradesh","0",
"2073","5422","Kalinjara","Rajasthan","0",
"2074","6094","Manpur, Gujarat","Gujarat","0",
"2075","7900","Kollur","Karnataka","0",
"2076","4492","Chabi","Madhya Pradesh","0",
"2077","7727","Yavatmal","Maharashtra","0",
"2078","5957","Madalmohi","Maharashtra","0",
"2079","5840","Kunwariya","Rajasthan","0",
"2080","4001","Angamaly","Kerala","0",
"2081","4379","Bhingrad","Gujarat","0",
"2082","7995","Vadugapatti","Tamil Nadu","0",
"2083","391","Bankhandi","Himachal Pradesh","0",
"2084","240","Tukaithad","Madhya Pradesh","0",
"2085","7813","Kadiam","Andhra Pradesh","0",
"2086","4455","Borda","Gujarat","0",
"2087","5852","Kurumbur","Tamil Nadu","0",
"2088","5791","Koyyalagudem","Andhra Pradesh","0",
"2089","699","Bhulana","Himachal Pradesh","0",
"2090","645","Sangla","Himachal Pradesh","0",
"2091","170","Undoo","Rajasthan","0",
"2092","10411","Mandi Bamora","Madhya Pradesh","0",
"2093","6438","Nesari","Maharashtra","0",
"2094","6795","Raiganj","West Bengal","0",
"2095","10380","Ghanghali","Gujarat","0",
"2096","5130","Hadolti","Maharashtra","0",
"2097","6872","Ramsara","Haryana","0",
"2098","4233","Bari Sadri","Rajasthan","0",
"2099","541","Sethubhavachatram","Tamil Nadu","0",
"2100","5522","Karera, Rajasthan","Rajasthan","0",
"2101","5302","Janjariya Nava","Gujarat","0",
"2102","8369","Sokkanathapuram","Tamil Nadu","0",
"2103","1229","Hativale","Maharashtra","0",
"2104","7988","Malappuram","Kerala","0",
"2105","105","Therlam","Andhra Pradesh","0",
"2106","7408","Tembhurni","Maharashtra","0",
"2107","997","Sabu","Punjab","0",
"2108","4048","Ashta, Maharashtra","Maharashtra","0",
"2109","1191","Chinnakanal","Kerala","0",
"2110","5939","Losal","Rajasthan","0",
"2111","5403","Gulbarga","Karnataka","0",
"2112","560","Alagapuri","Tamil Nadu","0",
"2113","68","Atchutapuram","Andhra Pradesh","0",
"2114","6926","Rehli","Madhya Pradesh","0",
"2115","383","Bahli","Himachal Pradesh","0",
"2116","164","Dera Bassi","Punjab","0",
"2117","6265","Mungaoli","Madhya Pradesh","0",
"2118","3988","Anakapalle","Andhra Pradesh","0",
"2119","7466","Timba","Gujarat","0",
"2120","7603","Vamanjoor","Karnataka","0",
"2121","1224","Howrah","West Bengal","0",
"2122","5398","Kailash Nagar","Rajasthan","0",
"2123","7494","Trapaj","Gujarat","0",
"2124","6428","Nelamangala","Karnataka","0",
"2125","4039","Arthuna","Rajasthan","0",
"2126","7067","Sarora","Chhattisgarh","0",
"2127","405","Bhawarna","Himachal Pradesh","0",
"2128","6070","Mangalwar","Rajasthan","0",
"2129","4380","Bhinmal","Rajasthan","0",
"2130","4696","Dantiwada","Gujarat","0",
"2131","176","Hosmar","Karnataka","0",
"2132","8113","Kulasekharapatnam","Tamil Nadu","0",
"2133","5388","Kagdana","Haryana","0",
"2134","7566","Uttur","Maharashtra","0",
"2135","5206","Hosur, Karnataka","Karnataka","0",
"2136","7593","Vairavanpatti","Tamil Nadu","0",
"2137","4123","Bahal","Haryana","0",
"2138","6537","Palera","Madhya Pradesh","0",
"2139","7823","Kapavaram","Andhra Pradesh","0",
"2140","607","Chooling","Himachal Pradesh","0",
"2141","4980","Gandai","Chhattisgarh","0",
"2142","1098","Saravakota","Andhra Pradesh","0",
"2143","776","Mohammadi","Uttar Pradesh","0",
"2144","8457","Jindal","Karnataka","0",
"2145","579","Thingal Nagar","Tamil Nadu","0",
"2146","7654","Vengurla","Maharashtra","0",
"2147","4886","Dudu","Rajasthan","0",
"2148","4605","Chinchpada","Maharashtra","0",
"2149","4839","Dhinoj","Gujarat","0",
"2150","6774","Punjpur","Rajasthan","0",
"2151","7704","Wadsa","Maharashtra","0",
"2152","99","Keelapavoor","Tamil Nadu","0",
"2153","7912","Kinnigoli","Karnataka","0",
"2154","4760","Deshgaon","Madhya Pradesh","0",
"2155","6742","Posalia","Rajasthan","0",
"2156","7685","Vishrambag","Maharashtra","0",
"2157","1127","Hoovina Hadagali","Karnataka","0",
"2158","8372","Kannirajpuram","Tamil Nadu","0",
"2159","396","Basahi","Himachal Pradesh","0",
"2160","5309","Jasnagar","Rajasthan","0",
"2161","6050","Mandavad","Gujarat","0",
"2162","4866","Dolasa","Gujarat","0",
"2163","4017","Annavarappadu","Andhra Pradesh","0",
"2164","4962","Gadhshisha","Gujarat","0",
"2165","6871","Ramsar","Rajasthan","0",
"2166","4726","Dawana","Madhya Pradesh","0",
"2167","5634","Khandvi","Maharashtra","0",
"2168","1103","Hosabettu","Karnataka","0",
"2169","5798","Krishnanagar","Nepal","0",
"2170","86","Vayalpadu","Andhra Pradesh","0",
"2171","7491","Toshina","Rajasthan","0",
"2172","4421","Bijainagar","Rajasthan","0",
"2173","4079","Babai","Madhya Pradesh","0",
"2174","10089","Sarambhada","Gujarat","0",
"2175","10036","Balod","Chhattisgarh","0",
"2176","6004","Malanjkhand","Madhya Pradesh","0",
"2177","6060","Mandsaur","Madhya Pradesh","0",
"2178","5003","Garhshankar","Punjab","0",
"2179","7794","Tipiguda","Odisha","0",
"2180","7640","Veerana","Rajasthan","0",
"2181","6009","Malebennur","Karnataka","0",
"2182","7890","Kundapura","Karnataka","0",
"2183","6015","Malila","Gujarat","0",
"2184","6607","Pargaon","Maharashtra","0",
"2185","7989","Villupuram","Tamil Nadu","0",
"2186","5675","Khiloda","Gujarat","0",
"2187","7013","Sanand","Gujarat","0",
"2188","6328","Naliya","Gujarat","0",
"2189","7481","Tiruvuru","Andhra Pradesh","0",
"2190","8341","Harpanahalli","Karnataka","0",
"2191","5216","Ibrahimpatnam, Andhra Pradesh","Andhra Pradesh","0",
"2192","6862","Rampar","Gujarat","0",
"2193","6601","Paratwada (Achalpur)","Maharashtra","0",
"2194","10144","Datardi","Gujarat","0",
"2195","841","Swaraj","Kerala","0",
"2196","7488","Tonk","Rajasthan","0",
"2197","4280","Begumganj","Madhya Pradesh","0",
"2198","708","Garh Jamula","Himachal Pradesh","0",
"2199","5679","Khinwara","Rajasthan","0",
"2200","10040","Banmankhi","Bihar","0",
"2201","4506","Challapalli","Andhra Pradesh","0",
"2202","22","Dhanji Ka Wada","Rajasthan","0",
"2203","10487","Loni, Madhya Pradesh","Madhya Pradesh","0",
"2204","7489","Toranagallu","Karnataka","0",
"2205","848","Raniganj, West Bengal","West Bengal","0",
"2206","5984","Maheshwar","Madhya Pradesh","0",
"2207","6176","Mohana","Madhya Pradesh","0",
"2208","6145","Mehandipur Balaji","Rajasthan","0",
"2209","8424","Luxettipet","Telangana","0",
"2210","6315","Naidupeta","Andhra Pradesh","0",
"2211","4958","Gadhada","Gujarat","0",
"2212","7926","Mukka  Sasihithlu","Karnataka","0",
"2213","6857","Ramgarh, Rajasthan","Rajasthan","0",
"2214","5047","Gogunda","Rajasthan","0",
"2215","119","Virar","Maharashtra","0",
"2216","4292","Bengaluru","Karnataka","0",
"2217","5493","Kansari","Gujarat","0",
"2218","6283","Muzaffarnagar","Uttar Pradesh","0",
"2219","10068","Dewair","Rajasthan","0",
"2220","6451","Nikava","Gujarat","0",
"2221","220","Vidayagiri  Bagalkot","Karnataka","0",
"2222","8362","Sorandai","Tamil Nadu","0",
"2223","7093","Savner","Maharashtra","0",
"2224","5977","Mahad","Maharashtra","0",
"2225","4830","Dhartale","Maharashtra","0",
"2226","5697","Kinwat","Maharashtra","0",
"2227","8108","Thirunallar, Tamil Nadu","Tamil Nadu","0",
"2228","7209","Sikandra, Rajasthan","Rajasthan","0",
"2229","437","Dhangota","Himachal Pradesh","0",
"2230","6107","Maredumilli","Andhra Pradesh","0",
"2231","5709","Kodai Road","Tamil Nadu","0",
"2232","4431","Bilaspur, Uttar Pradesh","Uttar Pradesh","0",
"2233","926","Angalakuduru","Andhra Pradesh","0",
"2234","7119","Shahabad, Uttar Pradesh","Uttar Pradesh","0",
"2235","6367","Narangwadi","Maharashtra","0",
"2236","5762","Koshithal","Rajasthan","0",
"2237","6440","Netra","Gujarat","0",
"2238","6337","Nana Barman","Gujarat","0",
"2239","10306","Bodhgaya","Bihar","0",
"2240","7580","Vadiya","Gujarat","0",
"2241","3929","Alasan","Rajasthan","0",
"2242","331","Pudur  Ramnad","Tamil Nadu","0",
"2243","7745","Cheranmahadevi","Tamil Nadu","0",
"2244","6318","Naini","Uttar Pradesh","0",
"2245","5804","Kuchera","Rajasthan","0",
"2246","1206","Hadinbal","Karnataka","0",
"2247","7666","Bijapur, Karnataka","Karnataka","0",
"2248","868","Nandivelugu","Andhra Pradesh","0",
"2249","5380","Kadiri","Andhra Pradesh","0",
"2250","10338","Sabarimala","Kerala","0",
"2251","8324","Jadkal","Karnataka","0",
"2252","4835","Dhebar","Gujarat","0",
"2253","6502","Ottapalam","Kerala","0",
"2254","10434","Mahnar","Bihar","0",
"2255","5700","Kiratpur Sahib","Punjab","0",
"2256","939","Tummidi","Andhra Pradesh","0",
"2257","10346","Ghatvad","Gujarat","0",
"2258","5252","Jaganadhagiri","Andhra Pradesh","0",
"2259","4221","Baradiya","Gujarat","0",
"2260","130","Hanagal","Karnataka","0",
"2261","5471","Kanhangad","Kerala","0",
"2262","6028","Malvan, Maharashtra","Maharashtra","0",
"2263","8104","Vedaranyam","Tamil Nadu","0",
"2264","5822","Kumbanad","Kerala","0",
"2265","6557","Panamaram","Kerala","0",
"2266","448","Gagret","Himachal Pradesh","0",
"2267","171","Kanasar","Rajasthan","0",
"2268","8361","Thittakudi","Tamil Nadu","0",
"2269","5613","Khadiya","Gujarat","0",
"2270","8346","Kallige","Karnataka","0",
"2271","896","Kanchiyar","Kerala","0",
"2272","381","Badyar","Himachal Pradesh","0",
"2273","4573","Chhapra, Madhya Pradesh","Madhya Pradesh","0",
"2274","8011","Anthiyur","Tamil Nadu","0",
"2275","4848","Dholpur, Rajasthan","Rajasthan","0",
"2276","7362","Talere","Maharashtra","0",
"2277","6410","Nawa","Rajasthan","0",
"2278","5480","Kannad","Maharashtra","0",
"2279","651","Sainj  Kullu","Himachal Pradesh","0",
"2280","87","Pedanandipadu","Andhra Pradesh","0",
"2281","5597","Kera","Gujarat","0",
"2282","7911","Jog Falls","Karnataka","0",
"2283","5742","Konanki","Andhra Pradesh","0",
"2284","5111","Gundlapalli","Andhra Pradesh","0",
"2285","4859","Diken","Madhya Pradesh","0",
"2286","5736","Kolluru","Andhra Pradesh","0",
"2287","7556","Untvad","Gujarat","0",
"2288","5344","Jhunjhunu","Rajasthan","0",
"2289","6598","Parasia","Madhya Pradesh","0",
"2290","1043","Palari","Chhattisgarh","0",
"2291","5745","Kondapi","Andhra Pradesh","0",
"2292","7457","Thakkalai","Tamil Nadu","0",
"2293","7545","Una, Gujarat","Gujarat","0",
"2294","343","Subhariya","Madhya Pradesh","0",
"2295","6298","Nagapattinam","Tamil Nadu","0",
"2296","6559","Panchgani","Maharashtra","0",
"2297","4405","Bhuva","Gujarat","0",
"2298","7191","Shrigonda","Maharashtra","0",
"2299","433","Dehra","Himachal Pradesh","0",
"2300","7315","Sundarpur","Gujarat","0",
"2301","6314","Naguluppalapadu","Andhra Pradesh","0",
"2302","6643","Patur","Maharashtra","0",
"2303","10458","Korampallam  Thoothukudi","Tamil Nadu","0",
"2304","6852","Ramdevra","Rajasthan","0",
"2305","4264","Bathinda","Punjab","0",
"2306","7199","Siddapura","Karnataka","0",
"2307","4541","Charkhadiya","Gujarat","0",
"2308","4985","Gandhinagar","Gujarat","0",
"2309","707","Gander","Himachal Pradesh","0",
"2310","7962","Cherpulassery","Kerala","0",
"2311","6323","Nakoda","Rajasthan","0",
"2312","7433","Thekkady","Kerala","0",
"2313","4570","Chhapar","Rajasthan","0",
"2314","10465","Parathode","Kerala","0",
"2315","8315","Vadasery  Nagercoil","Tamil Nadu","0",
"2316","4707","Darsi","Andhra Pradesh","0",
"2317","1230","Adsul","Maharashtra","0",
"2318","3968","Ambarnath","Maharashtra","0",
"2319","6016","Maliya Hatina","Gujarat","0",
"2320","6767","Pulla","Andhra Pradesh","0",
"2321","6224","Mudhol","Karnataka","0",
"2322","3881","Abu Road","Rajasthan","0",
"2323","8412","Gomti Chorya  Kelwa","Rajasthan","0",
"2324","10142","Rupal","Gujarat","0",
"2325","4912","Eluru","Andhra Pradesh","0",
"2326","346","Anuppur","Madhya Pradesh","0",
"2327","4005","Anjana","Rajasthan","0",
"2328","93","Hosanagar","Karnataka","0",
"2329","4097","Badiyadka","Kerala","0",
"2330","6952","Roopangarh","Rajasthan","0",
"2331","1015","Keshori","Maharashtra","0",
"2332","4776","Devipattinam","Tamil Nadu","0",
"2333","470","Kalol, Himachal Pradesh","Himachal Pradesh","0",
"2334","165","Zirakpur","Punjab","0",
"2335","4657","Dabra, Uttar Pradesh","Uttar Pradesh","0",
"2336","6300","Nagar, Jharkhand","Jharkhand","0",
"2337","7202","Siddipet, Andhra Pradesh","Andhra Pradesh","0",
"2338","4140","Bajud","Gujarat","0",
"2339","6658","Pen","Maharashtra","0",
"2340","4943","Fatehpur, Rajasthan","Rajasthan","0",
"2341","1178","Nallaguntla","Andhra Pradesh","0",
"2342","6875","Ranakpur","Rajasthan","0",
"2343","10361","Balharshah","Maharashtra","0",
"2344","7390","Tarn Taran","Punjab","0",
"2345","7243","Sirsala","Maharashtra","0",
"2346","89","Agumbe","Karnataka","0",
"2347","4867","Dolatpar","Gujarat","0",
"2348","7277","Sonkhed","Maharashtra","0",
"2349","6524","Palakkad","Kerala","0",
"2350","7265","Solapur","Maharashtra","0",
"2351","681","Pandoh","Himachal Pradesh","0",
"2352","7617","Varana","Gujarat","0",
"2353","464","Jawali","Himachal Pradesh","0",
"2354","4489","Canacona","Goa","0",
"2355","283","Katunda","Rajasthan","0",
"2356","1060","Yedsi","Maharashtra","0",
"2357","7872","Rojhad","Gujarat","0",
"2358","5575","Kaup","Karnataka","0",
"2359","368","Hiwrashram","Maharashtra","0",
"2360","148","Vandiperiyar","Kerala","0",
"2361","810","Naikanakatte  Nandanavana","Karnataka","0",
"2362","8342","Deralakatte  Someshwar","Karnataka","0",
"2363","4035","Arnej","Gujarat","0",
"2364","5123","Guwahati","Assam","0",
"2365","7114","Seoni","Madhya Pradesh","0",
"2366","8428","Agariya","Gujarat","0",
"2367","1235","Jalila","Gujarat","0",
"2368","8119","Pulpally","Kerala","0",
"2369","7139","Shamgarh","Madhya Pradesh","0",
"2370","6075","Mangliyawas","Rajasthan","0",
"2371","5995","Majera","Rajasthan","0",
"2372","6860","Ramna","Jharkhand","0",
"2373","18","Dadva","Gujarat","0",
"2374","5516","Karatagi","Karnataka","0",
"2375","5917","Limba Ganesh","Maharashtra","0",
"2376","179","Vadasserikkara","Kerala","0",
"2377","943","Govindpura","Rajasthan","0",
"2378","7675","Viramgam","Gujarat","0",
"2379","6517","Padubidri","Karnataka","0",
"2380","640","Shahpur, Himachal Pradesh","Himachal Pradesh","0",
"2381","144","Gundlupete","Karnataka","0",
"2382","4425","Bijolia","Rajasthan","0",
"2383","4298","Betul","Madhya Pradesh","0",
"2384","10096","Nana Khutavada","Gujarat","0",
"2385","7586","Vagdod","Gujarat","0",
"2386","6499","Osian","Rajasthan","0",
"2387","6478","Noida","Uttar Pradesh","0",
"2388","6216","Motigarh","Rajasthan","0",
"2389","10060","Chaprada","Gujarat","0",
"2390","7986","Perinthalmanna","Kerala","0",
"2391","4940","Fatehgarh","Rajasthan","0",
"2392","641","Seoh","Himachal Pradesh","0",
"2393","4693","Danpur","Rajasthan","0",
"2394","167","Bhikhodai","Rajasthan","0",
"2395","6711","Piplod","Gujarat","0",
"2396","5682","Khombhadi","Gujarat","0",
"2397","4013","Ankleshwar","Gujarat","0",
"2398","652","Sainj","Himachal Pradesh","0",
"2399","4368","Bhiloda","Gujarat","0",
"2400","5463","Kandivalasa","Andhra Pradesh","0",
"2401","5752","Koottanad","Kerala","0",
"2402","4773","Devgam","Gujarat","0",
"2403","5870","Lakhanka","Gujarat","0",
"2404","5781","Kottakkal","Kerala","0",
"2405","5260","Jaila","Rajasthan","0",
"2406","5310","Jasol","Rajasthan","0",
"2407","4029","Aravali","Maharashtra","0",
"2408","797","Avanam Kaikatti","Tamil Nadu","0",
"2409","6267","Mungwani","Madhya Pradesh","0",
"2410","5072","Goradka","Gujarat","0",
"2411","578","Murambu","Tamil Nadu","0",
"2412","7104","Secunderabad","Telangana","0",
"2413","4136","Bajag","Madhya Pradesh","0",
"2414","6345","Nandghat","Chhattisgarh","0",
"2415","6732","Puducherry","Puducherry","0",
"2416","945","Mahendragarh","Haryana","0",
"2417","874","Mevada","Kerala","0",
"2418","6657","Peikulam","Tamil Nadu","0",
"2419","10007","Daghiya","Gujarat","0",
"2420","6386","Narsinghgarh","Madhya Pradesh","0",
"2421","56","Ullikkal","Kerala","0",
"2422","10254","Koodali","Kerala","0",
"2423","5701","Kirimanjeshwar","Karnataka","0",
"2424","10168","Vijayanagaram","Andhra Pradesh","0",
"2425","420","Chowki","Himachal Pradesh","0",
"2426","5744","Kondamanjuluru","Andhra Pradesh","0",
"2427","5104","Gumla","Jharkhand","0",
"2428","5820","Kumarghat","Tripura","0",
"2429","5142","Halvad","Gujarat","0",
"2430","6069","Mangalore","Karnataka","0",
"2431","5776","Kothamangalam","Kerala","0",
"2432","4497","Chakghat","Madhya Pradesh","0",
"2433","4287","Belkheda","Madhya Pradesh","0",
"2434","8020","Ulundurpet","Tamil Nadu","0",
"2435","5235","Iritty","Kerala","0",
"2436","5481","Kannauj","Uttar Pradesh","0",
"2437","545","Kesali","Madhya Pradesh","0",
"2438","6919","Rayachoty","Andhra Pradesh","0",
"2439","782","Powayan","Uttar Pradesh","0",
"2440","1061","Ponnamaravathi","Tamil Nadu","0",
"2441","4344","Bhatia","Gujarat","0",
"2442","10130","Amaravathi","Andhra Pradesh","0",
"2443","670","Panchrukhi","Himachal Pradesh","0",
"2444","7476","Tirupati","Andhra Pradesh","0",
"2445","8360","Pamban","Tamil Nadu","0",
"2446","4930","Faidani","Rajasthan","0",
"2447","5483","Kannod","Madhya Pradesh","0",
"2448","5450","Kamboi","Gujarat","0",
"2449","7239","Sirohi Road","Rajasthan","0",
"2450","7044","Saoner","Maharashtra","0",
"2451","8306","Pedapudi","Andhra Pradesh","0",
"2452","7779","Taragam","Odisha","0",
"2453","4762","Deshotar","Gujarat","0",
"2454","3924","Akot","Maharashtra","0",
"2455","7254","Sivakodu","Andhra Pradesh","0",
"2456","985","Hadmatiya","Gujarat","0",
"2457","4801","Dhansura","Gujarat","0",
"2458","143","Kuttippuram","Kerala","0",
"2459","6519","Pahadi Kheda","Madhya Pradesh","0",
"2460","4785","Dhajdi","Gujarat","0",
"2461","5321","Jawar","Madhya Pradesh","0",
